time,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cfg0_x,cfg0_y,cfg0_z,cfg1_x,cfg1_y,cfg1_z,cfg2_x,cfg2_y,cfg2_z,cfg3_x,cfg3_y,cfg3_z,cfg4_x,cfg4_y,cfg4_z,cfg5_x,cfg5_y,cfg5_z
24.493,1.95531,0,0.230027,0,0,0,0.205601,1.30014,1.40581,-0.384035,0.796489,1.05041,-0.19866,1.2995,1.40181,-0.199901,0.781581,0.927187,0.0337192,1.29993,1.4045,-0.424867,0.860965,1.23596
24.5029,1.95665,0,0.230027,0,0,0,0.202259,1.29982,1.40387,-0.379016,0.791663,1.04627,-0.202009,1.2998,1.40373,-0.195393,0.777406,0.924776,0.0303064,1.29975,1.40342,-0.420444,0.854897,1.22798
24.513,1.958,0,0.230027,0,0,0,0.198911,1.29951,1.40195,-0.37395,0.786961,1.04222,-0.205352,1.30012,1.40567,-0.190841,0.773357,0.922483,0.0268908,1.29958,1.40236,-0.415976,0.848945,1.22009
24.5231,1.95936,0,0.230027,0,0,0,0.195556,1.29921,1.40005,-0.368837,0.782381,1.03829,-0.208688,1.30044,1.40763,-0.186246,0.769434,0.920307,0.0234725,1.29942,1.40131,-0.411464,0.84311,1.21229
24.533,1.96073,0,0.230027,0,0,0,0.192194,1.29892,1.39817,-0.363678,0.777926,1.03446,-0.212017,1.30077,1.40961,-0.181607,0.765635,0.918248,0.0200516,1.29925,1.40029,-0.40691,0.837394,1.20457
24.543,1.96212,0,0.230027,0,0,0,0.188827,1.29863,1.39631,-0.358474,0.773596,1.03073,-0.215339,1.3011,1.4116,-0.176927,0.761963,0.916307,0.0166281,1.2991,1.39928,-0.402314,0.831796,1.19695
24.553,1.96352,0,0.230027,0,0,0,0.185452,1.29835,1.39446,-0.353227,0.76939,1.02712,-0.218655,1.30145,1.41362,-0.172207,0.758415,0.914482,0.013202,1.29894,1.39829,-0.397677,0.826317,1.18941
24.5629,1.96494,0,0.230027,0,0,0,0.182072,1.29808,1.39264,-0.347937,0.76531,1.02361,-0.221964,1.3018,1.41565,-0.167446,0.754992,0.912773,0.00977361,1.29879,1.39731,-0.393,0.820958,1.18197
24.573,1.96636,0,0.230027,0,0,0,0.178685,1.29781,1.39083,-0.342605,0.761355,1.02021,-0.225266,1.30216,1.41771,-0.162646,0.751694,0.91118,0.00634285,1.29864,1.39636,-0.388283,0.815718,1.17462
24.583,1.9678,0,0.230027,0,0,0,0.175292,1.29755,1.38905,-0.337232,0.757526,1.01691,-0.228561,1.30253,1.41978,-0.157808,0.748521,0.909703,0.00290981,1.2985,1.39542,-0.383528,0.8106,1.16736
24.5931,1.96925,0,0.230027,0,0,0,0.171892,1.2973,1.38728,-0.33182,0.753824,1.01373,-0.231849,1.3029,1.42188,-0.152932,0.745472,0.908342,-0.000525409,1.29836,1.3945,-0.378735,0.805603,1.16019
24.603,1.9707,0,0.230027,0,0,0,0.168487,1.29705,1.38553,-0.326369,0.750249,1.01065,-0.23513,1.30328,1.42399,-0.14802,0.742549,0.907096,-0.00396274,1.29822,1.3936,-0.373905,0.800727,1.15312
24.613,1.97217,0,0.230027,0,0,0,0.165076,1.29681,1.3838,-0.320881,0.746801,1.00769,-0.238404,1.30367,1.42613,-0.143072,0.739749,0.905965,-0.00740211,1.29809,1.39271,-0.369039,0.795974,1.14615
24.623,1.97365,0,0.230027,0,0,0,0.161658,1.29657,1.38209,-0.315356,0.743481,1.00483,-0.241671,1.30407,1.42828,-0.13809,0.737074,0.904948,-0.0108434,1.29796,1.39185,-0.364138,0.791344,1.13927
24.633,1.97514,0,0.230027,0,0,0,0.158235,1.29634,1.3804,-0.309795,0.740289,1.00209,-0.24493,1.30448,1.43046,-0.133074,0.734523,0.904046,-0.0142866,1.29784,1.391,-0.359203,0.786837,1.13249
24.643,1.97664,0,0.230026,0,0,0,0.154806,1.29612,1.37873,-0.3042,0.737225,0.999449,-0.248183,1.3049,1.43265,-0.128024,0.732096,0.903257,-0.0177316,1.29772,1.39017,-0.354234,0.782454,1.12581
24.6528,1.97814,0,0.230026,0,0,0,0.15137,1.2959,1.37707,-0.298572,0.734291,0.996924,-0.251429,1.30532,1.43487,-0.122943,0.729793,0.902583,-0.0211784,1.2976,1.38936,-0.349232,0.778195,1.11924
24.6629,1.97966,0,0.230026,0,0,0,0.14793,1.29569,1.37544,-0.29291,0.731485,0.994509,-0.254667,1.30576,1.4371,-0.11783,0.727614,0.902021,-0.0246267,1.29748,1.38856,-0.344199,0.774061,1.11276
24.6729,1.98118,0,0.230026,0,0,0,0.144483,1.29548,1.37382,-0.287218,0.728809,0.992205,-0.257898,1.3062,1.43935,-0.112687,0.725558,0.901573,-0.0280767,1.29737,1.38778,-0.339134,0.770053,1.10638
24.6829,1.98271,0,0.230026,0,0,0,0.141031,1.29528,1.37223,-0.281495,0.726264,0.990014,-0.261121,1.30665,1.44163,-0.107515,0.723626,0.901238,-0.0315281,1.29726,1.38703,-0.334039,0.766171,1.10011
24.693,1.98425,0,0.230026,0,0,0,0.137573,1.29508,1.37065,-0.275742,0.723849,0.987934,-0.264338,1.30711,1.44392,-0.102314,0.721818,0.901015,-0.0349809,1.29716,1.38628,-0.328915,0.762415,1.09394
24.7031,1.9858,0,0.230026,0,0,0,0.13411,1.29489,1.36909,-0.269962,0.721565,0.985966,-0.267547,1.30758,1.44624,-0.0970848,0.720133,0.900905,-0.038435,1.29705,1.38556,-0.323762,0.758787,1.08788
24.7131,1.98735,0,0.230026,0,0,0,0.130641,1.29471,1.36754,-0.264154,0.719411,0.984111,-0.270748,1.30805,1.44858,-0.091829,0.718571,0.900906,-0.0418904,1.29695,1.38485,-0.318581,0.755286,1.08192
24.723,1.98891,0,0.230026,0,0,0,0.127167,1.29453,1.36602,-0.258322,0.717388,0.982367,-0.273942,1.30854,1.45093,-0.0865472,0.717133,0.90102,-0.0453469,1.29686,1.38416,-0.313374,0.751913,1.07608
24.733,1.99047,0,0.230026,0,0,0,0.123688,1.29435,1.36452,-0.252465,0.715496,0.980737,-0.277129,1.30904,1.45331,-0.0812403,0.715817,0.901244,-0.0488045,1.29676,1.38349,-0.30814,0.748669,1.07033
24.7431,1.99204,0,0.230026,0,0,0,0.120203,1.29418,1.36303,-0.246587,0.713735,0.979218,-0.280308,1.30954,1.45571,-0.0759095,0.714625,0.90158,-0.0522632,1.29667,1.38284,-0.302882,0.745554,1.0647
24.7531,1.99362,0,0.230026,0,0,0,0.116714,1.29402,1.36156,-0.240688,0.712105,0.977811,-0.283479,1.31006,1.45813,-0.0705558,0.713555,0.902026,-0.0557227,1.29659,1.3822,-0.2976,0.742569,1.05918
24.763,1.99519,0,0.230026,0,0,0,0.113219,1.29386,1.36011,-0.23477,0.710605,0.976517,-0.286643,1.31058,1.46056,-0.0651802,0.712608,0.902583,-0.0591831,1.2965,1.38158,-0.292296,0.739713,1.05377
24.7731,1.99678,0,0.230026,0,0,0,0.109719,1.2937,1.35868,-0.228835,0.709236,0.975335,-0.289799,1.31112,1.46302,-0.0597839,0.711783,0.903249,-0.0626442,1.29642,1.38098,-0.286974,0.736988,1.04847
24.7831,1.99837,0,0.230026,0,0,0,0.106214,1.29355,1.35727,-0.222883,0.707998,0.974265,-0.292948,1.31166,1.4655,-0.054368,0.711082,0.904026,-0.066106,1.29634,1.3804,-0.281633,0.734392,1.04329
24.7929,1.99996,0,0.230026,0,0,0,0.102704,1.2934,1.35587,-0.216917,0.70689,0.973307,-0.296089,1.31221,1.46801,-0.0489335,0.710502,0.904911,-0.0695684,1.29626,1.37983,-0.276277,0.731927,1.03821
24.8031,2.00155,0,0.230026,0,0,0,0.0991895,1.29326,1.35449,-0.210939,0.705913,0.972461,-0.299222,1.31278,1.47053,-0.0434816,0.710045,0.905906,-0.0730313,1.29619,1.37928,-0.270907,0.729592,1.03325
24.8131,2.00315,0,0.230026,0,0,0,0.0956702,1.29313,1.35313,-0.204949,0.705066,0.971727,-0.302348,1.31335,1.47307,-0.0380132,0.709711,0.90701,-0.0764946,1.29612,1.37875,-0.265525,0.727388,1.02841
24.8231,2.00475,0,0.230026,0,0,0,0.0921462,1.29299,1.35179,-0.198949,0.704351,0.971106,-0.305466,1.31394,1.47563,-0.0325296,0.709498,0.908221,-0.0799582,1.29605,1.37824,-0.260133,0.725315,1.02368
24.833,2.00635,0,0.230026,0,0,0,0.0886175,1.29286,1.35047,-0.192941,0.703766,0.970596,-0.308576,1.31453,1.47822,-0.0270317,0.709408,0.909541,-0.0834222,1.29599,1.37774,-0.254733,0.723373,1.01906
24.8431,2.00795,0,0.230026,0,0,0,0.0850844,1.29274,1.34917,-0.186927,0.703311,0.970199,-0.311678,1.31514,1.48083,-0.0215207,0.70944,0.910969,-0.0868863,1.29592,1.37726,-0.249326,0.721563,1.01456
24.8531,2.00956,0,0.230026,0,0,0,0.0815468,1.29262,1.34788,-0.180907,0.702987,0.969914,-0.314772,1.31575,1.48345,-0.0159976,0.709594,0.912504,-0.0903505,1.29586,1.3768,-0.243915,0.719884,1.01018
24.8629,2.01116,0,0.230026,0,0,0,0.0780048,1.2925,1.34661,-0.174884,0.702794,0.969741,-0.317859,1.31638,1.4861,-0.0104636,0.709869,0.914146,-0.0938147,1.29581,1.37636,-0.238502,0.718337,1.00592
24.8731,2.01277,0,0.230026,0,0,0,0.0744585,1.29239,1.34536,-0.168858,0.702731,0.96968,-0.320938,1.31702,1.48877,-0.00491969,0.710266,0.915894,-0.0972788,1.29575,1.37593,-0.233088,0.716922,1.00178
24.883,2.01438,0,0.230026,0,0,0,0.070908,1.29228,1.34413,-0.162833,0.702799,0.969731,-0.324008,1.31766,1.49146,0.000633,0.710785,0.917749,-0.100743,1.2957,1.37552,-0.227675,0.71564,0.997751
24.893,2.01598,0,0.230026,0,0,0,0.0673533,1.29217,1.34291,-0.156808,0.702997,0.969894,-0.327071,1.31832,1.49418,0.0061934,0.711426,0.91971,-0.104206,1.29565,1.37513,-0.222265,0.71449,0.993847
24.9031,2.01758,0,0.230026,0,0,0,0.0637946,1.29207,1.34172,-0.150786,0.703326,0.970169,-0.330126,1.31899,1.49691,0.0117604,0.712188,0.921777,-0.10767,1.2956,1.37475,-0.216861,0.713473,0.990063
24.913,2.01919,0,0.230026,0,0,0,0.0602319,1.29197,1.34054,-0.144767,0.703785,0.970556,-0.333173,1.31967,1.49967,0.017333,0.713072,0.923949,-0.111133,1.29555,1.3744,-0.211463,0.712589,0.986402
24.923,2.02079,0,0.230026,0,0,0,0.0566653,1.29188,1.33937,-0.138755,0.704375,0.971055,-0.336212,1.32036,1.50244,0.02291,0.714077,0.926226,-0.114595,1.29551,1.37406,-0.206075,0.711838,0.982862
24.933,2.02239,0,0.230026,0,0,0,0.0530948,1.29178,1.33823,-0.13275,0.705095,0.971666,-0.339243,1.32107,1.50524,0.0284904,0.715203,0.928607,-0.118057,1.29547,1.37373,-0.200697,0.711221,0.979446
24.9429,2.02399,0,0.230026,0,0,0,0.0495206,1.29169,1.3371,-0.126753,0.705946,0.972389,-0.342267,1.32178,1.50807,0.0340731,0.71645,0.931093,-0.121519,1.29543,1.37343,-0.195331,0.710737,0.976154
24.953,2.02558,0,0.230026,0,0,0,0.0459428,1.29161,1.33599,-0.120767,0.706927,0.973225,-0.345282,1.32251,1.51091,0.0396569,0.717818,0.933683,-0.124979,1.29539,1.37314,-0.189981,0.710387,0.972986
24.9631,2.02717,0,0.230026,0,0,0,0.0423614,1.29153,1.3349,-0.114793,0.708038,0.974172,-0.348289,1.32324,1.51377,0.0452409,0.719307,0.936377,-0.128439,1.29536,1.37287,-0.184646,0.710171,0.969944
24.9731,2.02876,0,0.230026,0,0,0,0.0387764,1.29145,1.33383,-0.108832,0.70928,0.975231,-0.351288,1.32399,1.51666,0.0508239,0.720917,0.939174,-0.131898,1.29533,1.37262,-0.17933,0.710089,0.967027
24.983,2.03034,0,0.230026,0,0,0,0.0351881,1.29137,1.33277,-0.102886,0.710652,0.976402,-0.354278,1.32475,1.51957,0.0564049,0.722648,0.942074,-0.135356,1.2953,1.37238,-0.174034,0.710142,0.964238
24.993,2.03192,0,0.230026,0,0,0,0.0315964,1.2913,1.33174,-0.0969559,0.712155,0.977685,-0.357261,1.32553,1.5225,0.0619827,0.7245,0.945077,-0.138812,1.29527,1.37216,-0.168761,0.71033,0.961576
25.0029,2.0335,0,0.230026,0,0,0,0.0280015,1.29123,1.33072,-0.0910443,0.713788,0.97908,-0.360236,1.32631,1.52545,0.0675563,0.726472,0.948182,-0.142268,1.29524,1.37196,-0.163511,0.710653,0.959042
25.013,2.03507,0,0.230026,0,0,0,0.0244034,1.29116,1.32971,-0.0851522,0.715551,0.980586,-0.363203,1.32711,1.52843,0.0731246,0.728565,0.951389,-0.145722,1.29522,1.37177,-0.158287,0.711111,0.956637
25.0231,2.03663,0,0.230025,0,0,0,0.0208022,1.29109,1.32873,-0.0792812,0.717445,0.982205,-0.366161,1.32792,1.53143,0.0786864,0.730778,0.954698,-0.149175,1.2952,1.37161,-0.153091,0.711704,0.954361
25.033,2.03819,0,0.230025,0,0,0,0.017198,1.29103,1.32776,-0.0734329,0.719469,0.983936,-0.369111,1.32874,1.53445,0.0842408,0.733111,0.958108,-0.152627,1.29518,1.37146,-0.147925,0.712433,0.952217
25.0431,2.03974,0,0.230025,0,0,0,0.013591,1.29097,1.32681,-0.0676087,0.721624,0.985778,-0.372054,1.32957,1.53749,0.0897866,0.735565,0.96162,-0.156077,1.29516,1.37133,-0.14279,0.713298,0.950203
25.053,2.04129,0,0.230025,0,0,0,0.00998113,1.29091,1.32587,-0.0618102,0.723908,0.987733,-0.374988,1.33042,1.54056,0.0953228,0.738138,0.965231,-0.159526,1.29515,1.37121,-0.137688,0.714299,0.948321
25.0631,2.04283,0,0.230025,0,0,0,0.00636854,1.29086,1.32496,-0.056039,0.726323,0.989799,-0.377913,1.33128,1.54365,0.100848,0.740832,0.968944,-0.162973,1.29514,1.37111,-0.132622,0.715436,0.946571
25.0731,2.04436,0,0.230025,0,0,0,0.00275331,1.2908,1.32406,-0.0502964,0.728868,0.991977,-0.380831,1.33215,1.54676,0.106362,0.743646,0.972756,-0.166418,1.29513,1.37103,-0.127593,0.716709,0.944955
25.083,2.04588,0,0.230025,0,0,0,-0.000864472,1.29075,1.32317,-0.0445834,0.731543,0.994266,-0.383741,1.33303,1.54989,0.111862,0.746579,0.976667,-0.169861,1.29512,1.37097,-0.122603,0.71812,0.943473
25.093,2.0474,0,0.230025,0,0,0,-0.00448471,1.2907,1.32231,-0.0389012,0.734347,0.996667,-0.386642,1.33393,1.55305,0.117347,0.749632,0.980678,-0.173303,1.29511,1.37092,-0.117655,0.719667,0.942126
25.1031,2.0489,0,0.230025,0,0,0,-0.00810731,1.29066,1.32146,-0.0332507,0.73728,0.999178,-0.389535,1.33484,1.55623,0.122817,0.752804,0.984786,-0.176742,1.29511,1.37089,-0.112749,0.721352,0.940914
25.1129,2.0504,0,0.230025,0,0,0,-0.0117322,1.29061,1.32063,-0.0276331,0.740342,1.0018,-0.39242,1.33576,1.55943,0.128268,0.756095,0.988992,-0.18018,1.29511,1.37088,-0.107888,0.723174,0.939839
25.1231,2.05189,0,0.230025,0,0,0,-0.0153593,1.29057,1.31982,-0.0220493,0.743531,1.00453,-0.395296,1.3367,1.56266,0.133701,0.759504,0.993296,-0.183615,1.29511,1.37088,-0.103073,0.725133,0.9389
25.1329,2.05337,0,0.230025,0,0,0,-0.0189884,1.29053,1.31902,-0.0165004,0.746849,1.00737,-0.398165,1.33765,1.56591,0.139114,0.763032,0.997696,-0.187048,1.29511,1.37091,-0.0983049,0.727231,0.938099
25.143,2.05483,0,0.230025,0,0,0,-0.0226196,1.29049,1.31824,-0.0109875,0.750294,1.01032,-0.401025,1.33861,1.56918,0.144505,0.766677,1.00219,-0.190479,1.29512,1.37095,-0.0935843,0.729467,0.937436
25.153,2.05629,0,0.230025,0,0,0,-0.0262527,1.29045,1.31748,-0.00551161,0.753866,1.01338,-0.403877,1.33959,1.57248,0.149873,0.770441,1.00678,-0.193907,1.29512,1.371,-0.0889115,0.731841,0.936912
25.163,2.05774,0,0.230025,0,0,0,-0.0298876,1.29042,1.31674,-7.38E-05,0.757564,1.01655,-0.40672,1.34058,1.5758,0.155217,0.774321,1.01147,-0.197333,1.29513,1.37108,-0.0842869,0.734355,0.936528
25.173,2.05918,0,0.230025,0,0,0,-0.0335242,1.29039,1.31601,0.005325,0.761389,1.01983,-0.409556,1.34158,1.57914,0.160534,0.77832,1.01625,-0.200756,1.29514,1.37117,-0.079711,0.737008,0.936284
25.1829,2.0606,0,0.230025,0,0,0,-0.0371625,1.29035,1.3153,0.0106836,0.765339,1.02321,-0.412383,1.3426,1.58251,0.165825,0.782435,1.02112,-0.204177,1.29516,1.37128,-0.0751842,0.739801,0.93618
25.1928,2.06201,0,0.230025,0,0,0,-0.0408023,1.29032,1.31461,0.016001,0.769415,1.02671,-0.415202,1.34363,1.5859,0.171087,0.786667,1.02609,-0.207595,1.29517,1.3714,-0.0707071,0.742734,0.936218
25.2338,2.06342,0,0.230025,0,0,0,-0.0444435,1.29029,1.31393,0.0212761,0.773616,1.03031,-0.418013,1.34468,1.58931,0.176319,0.791015,1.03115,-0.21101,1.29519,1.37155,-0.0662799,0.745807,0.936399
25.244,2.0648,0,0.230025,0,0,0,-0.0480861,1.29027,1.31327,0.026508,0.777942,1.03401,-0.420815,1.34574,1.59275,0.181519,0.795479,1.03631,-0.214423,1.29521,1.37171,-0.0619033,0.749021,0.936722
25.254,2.06618,0,0.230025,0,0,0,-0.05173,1.29024,1.31263,0.0316955,0.782392,1.03783,-0.423609,1.34681,1.59621,0.186687,0.80006,1.04155,-0.217832,1.29523,1.37188,-0.0575776,0.752377,0.937188
25.2641,2.06754,0,0.230025,0,0,0,-0.055375,1.29021,1.312,0.0368376,0.786965,1.04175,-0.426395,1.3479,1.5997,0.191821,0.804756,1.04688,-0.221239,1.29525,1.37208,-0.0533033,0.755874,0.937799
25.274,2.06889,0,0.230025,0,0,0,-0.0590211,1.29019,1.31139,0.0419333,0.791663,1.04577,-0.429172,1.34901,1.60321,0.196919,0.809567,1.05231,-0.224642,1.29528,1.37229,-0.0490809,0.759512,0.938555
25.2841,2.07023,0,0.230025,0,0,0,-0.0626681,1.29017,1.3108,0.0469815,0.796483,1.04991,-0.431942,1.35012,1.60675,0.20198,0.814494,1.05783,-0.228042,1.29531,1.37252,-0.0449108,0.763293,0.939455
25.2941,2.07155,0,0.230025,0,0,0,-0.0663161,1.29015,1.31022,0.0519811,0.801426,1.05414,-0.434703,1.35126,1.61031,0.207003,0.819535,1.06343,-0.231439,1.29534,1.37277,-0.0407935,0.767217,0.940502
25.3041,2.07285,0,0.230025,0,0,0,-0.0699648,1.29013,1.30967,0.0569312,0.806491,1.05849,-0.437456,1.3524,1.6139,0.211986,0.824691,1.06912,-0.234833,1.29537,1.37303,-0.0367294,0.771283,0.941696
25.314,2.07415,0,0.230025,0,0,0,-0.0736142,1.29011,1.30912,0.0618306,0.811678,1.06293,-0.4402,1.35356,1.61751,0.216928,0.829961,1.07491,-0.238223,1.29541,1.37331,-0.0327189,0.775492,0.943037
25.3241,2.07542,0,0.230025,0,0,0,-0.0772641,1.29009,1.3086,0.0666783,0.816987,1.06749,-0.442936,1.35474,1.62114,0.221828,0.835346,1.08078,-0.24161,1.29545,1.37361,-0.0287626,0.779846,0.944527
25.334,2.07668,0,0.230025,0,0,0,-0.0809146,1.29007,1.30809,0.0714734,0.822417,1.07214,-0.445664,1.35593,1.6248,0.226684,0.840844,1.08673,-0.244993,1.29549,1.37393,-0.0248609,0.784343,0.946164
25.344,2.07793,0,0.230025,0,0,0,-0.0845655,1.29006,1.3076,0.0762146,0.827967,1.0769,-0.448384,1.35714,1.62849,0.231494,0.846455,1.09278,-0.248372,1.29553,1.37426,-0.0210142,0.788984,0.947952
25.354,2.07916,0,0.230025,0,0,0,-0.0882166,1.29004,1.30712,0.080901,0.833638,1.08176,-0.451096,1.35836,1.6322,0.236258,0.85218,1.0989,-0.251748,1.29557,1.37461,-0.017223,0.79377,0.949889
25.3641,2.08037,0,0.230025,0,0,0,-0.091868,1.29003,1.30667,0.0855315,0.839429,1.08673,-0.453799,1.3596,1.63593,0.240974,0.858018,1.10512,-0.25512,1.29562,1.37498,-0.0134877,0.798701,0.951977
25.374,2.08157,0,0.230025,0,0,0,-0.0955195,1.29002,1.30623,0.0901051,0.845339,1.0918,-0.456494,1.36086,1.63969,0.245641,0.863969,1.11142,-0.258488,1.29567,1.37536,-0.00980888,0.803778,0.954216
25.3839,2.08274,0,0.230025,0,0,0,-0.0991709,1.29,1.3058,0.0946208,0.851369,1.09697,-0.45918,1.36213,1.64348,0.250256,0.870032,1.1178,-0.261852,1.29572,1.37577,-0.00618688,0.809,0.956607
25.394,2.08391,0,0.230025,0,0,0,-0.102822,1.28999,1.30539,0.0990774,0.857517,1.10224,-0.461859,1.36341,1.64729,0.25482,0.876207,1.12427,-0.265213,1.29577,1.37619,-0.00262218,0.814368,0.959151
25.404,2.08505,0,0.230025,0,0,0,-0.106473,1.28998,1.305,0.103474,0.863783,1.10761,-0.464529,1.36471,1.65113,0.25933,0.882494,1.13082,-0.268569,1.29583,1.37662,0.000884753,0.819883,0.961848
25.414,2.08618,0,0.230025,0,0,0,-0.110124,1.28997,1.30463,0.107809,0.870168,1.11309,-0.467191,1.36603,1.655,0.263785,0.888893,1.13746,-0.271921,1.29589,1.37708,0.00433348,0.825544,0.964699
25.424,2.08729,0,0.230025,0,0,0,-0.113775,1.28996,1.30427,0.112083,0.87667,1.11867,-0.469845,1.36736,1.65889,0.268183,0.895403,1.14417,-0.275269,1.29595,1.37755,0.00772353,0.831352,0.967705
25.434,2.08838,0,0.230025,0,0,0,-0.117425,1.28995,1.30393,0.116293,0.88329,1.12434,-0.47249,1.36871,1.6628,0.272524,0.902025,1.15097,-0.278612,1.29602,1.37804,0.0110545,0.837308,0.970866
25.444,2.08945,0,0.230025,0,0,0,-0.121074,1.28994,1.3036,0.120438,0.890026,1.13012,-0.475128,1.37008,1.66675,0.276806,0.908757,1.15785,-0.281951,1.29608,1.37855,0.0143258,0.843412,0.974182
25.4541,2.0905,0,0.230025,0,0,0,-0.124723,1.28994,1.3033,0.124519,0.896879,1.136,-0.477757,1.37146,1.67072,0.281027,0.9156,1.16481,-0.285286,1.29615,1.37907,0.0175372,0.849664,0.977656
25.464,2.09153,0,0.230025,0,0,0,-0.128371,1.28993,1.30301,0.128533,0.903847,1.14198,-0.480378,1.37286,1.67471,0.285187,0.922553,1.17184,-0.288616,1.29622,1.37961,0.020688,0.856064,0.981286
25.474,2.09255,0,0.230025,0,0,0,-0.132018,1.28992,1.30273,0.13248,0.910932,1.14805,-0.482991,1.37428,1.67874,0.289283,0.929616,1.17896,-0.291942,1.2963,1.38017,0.0237779,0.862613,0.985075
25.4841,2.09354,0,0.230025,0,0,0,-0.135664,1.28992,1.30247,0.136358,0.918131,1.15423,-0.485595,1.37571,1.68279,0.293314,0.936789,1.18616,-0.295263,1.29638,1.38075,0.0268064,0.869312,0.989022
25.4939,2.09451,0,0.230025,0,0,0,-0.13931,1.28991,1.30223,0.140167,0.925445,1.1605,-0.488192,1.37716,1.68686,0.297279,0.944072,1.19343,-0.298579,1.29646,1.38134,0.0297731,0.87616,0.993128
25.504,2.09547,0,0.230025,0,0,0,-0.142953,1.2899,1.30201,0.143905,0.932874,1.16688,-0.49078,1.37863,1.69097,0.301177,0.951463,1.20079,-0.301891,1.29654,1.38195,0.0326775,0.883158,0.997394
25.5141,2.0964,0,0.230024,0,0,0,-0.146596,1.2899,1.3018,0.147572,0.940417,1.17335,-0.49336,1.38011,1.6951,0.305006,0.958964,1.20822,-0.305198,1.29663,1.38258,0.0355191,0.890306,1.00182
25.5241,2.09731,0,0.230024,0,0,0,-0.150237,1.2899,1.30161,0.151166,0.948074,1.17992,-0.495932,1.38162,1.69926,0.308765,0.966574,1.21572,-0.3085,1.29672,1.38323,0.0382975,0.897605,1.00641
25.5341,2.09821,0,0.230024,0,0,0,-0.153877,1.28989,1.30143,0.154686,0.955844,1.18658,-0.498495,1.38313,1.70345,0.312452,0.974292,1.22331,-0.311796,1.29681,1.38389,0.0410123,0.905055,1.01116
25.544,2.09908,0,0.230024,0,0,0,-0.157515,1.28989,1.30127,0.158131,0.963727,1.19334,-0.501051,1.38467,1.70766,0.316067,0.982118,1.23096,-0.315088,1.2969,1.38458,0.0436629,0.912656,1.01607
25.5541,2.09993,0,0.230024,0,0,0,-0.161152,1.28989,1.30113,0.161501,0.971722,1.2002,-0.503599,1.38623,1.71191,0.319606,0.990052,1.2387,-0.318375,1.297,1.38528,0.046249,0.920408,1.02114
25.5641,2.10076,0,0.230024,0,0,0,-0.164787,1.28988,1.301,0.164794,0.979829,1.20716,-0.506138,1.3878,1.71618,0.32307,0.998094,1.2465,-0.321657,1.2971,1.38599,0.0487701,0.928313,1.02638
25.574,2.10156,0,0.230024,0,0,0,-0.16842,1.28988,1.30089,0.168009,0.988048,1.21421,-0.508669,1.38939,1.72048,0.326457,1.00624,1.25438,-0.324933,1.2972,1.38673,0.0512257,0.93637,1.03178
25.5839,2.10235,0,0.230024,0,0,0,-0.172051,1.28988,1.3008,0.171145,0.996379,1.22136,-0.511192,1.391,1.72481,0.329766,1.0145,1.26234,-0.328204,1.29731,1.38748,0.0536153,0.94458,1.03735
25.594,2.10311,0,0.230024,0,0,0,-0.17568,1.28988,1.30072,0.174201,1.00482,1.2286,-0.513708,1.39263,1.72917,0.332994,1.02286,1.27036,-0.33147,1.29742,1.38825,0.0559386,0.952943,1.04309
25.6042,2.10385,0,0.230024,0,0,0,-0.179307,1.28987,1.30067,0.177176,1.01337,1.23594,-0.516215,1.39428,1.73355,0.336141,1.03133,1.27846,-0.33473,1.29754,1.38904,0.058195,0.961459,1.04899
25.6141,2.10457,0,0.230024,0,0,0,-0.182932,1.28987,1.30062,0.180069,1.02203,1.24337,-0.518714,1.39594,1.73797,0.339205,1.03991,1.28663,-0.337985,1.29765,1.38985,0.0603842,0.970129,1.05505
25.6241,2.10526,0,0.230024,0,0,0,-0.186554,1.28987,1.3006,0.182879,1.03081,1.2509,-0.521205,1.39763,1.74242,0.342186,1.04859,1.29487,-0.341235,1.29777,1.39067,0.0625056,0.978953,1.06129
25.6341,2.10593,0,0.230024,0,0,0,-0.190174,1.28987,1.30059,0.185605,1.03969,1.25852,-0.523687,1.39933,1.74689,0.34508,1.05738,1.30319,-0.344478,1.2979,1.39151,0.0645588,0.987932,1.06769
25.6441,2.10658,0,0.230024,0,0,0,-0.193792,1.28987,1.30059,0.188245,1.04868,1.26623,-0.526162,1.40105,1.7514,0.347888,1.06627,1.31157,-0.347716,1.29802,1.39237,0.0665434,0.997065,1.07426
25.6541,2.10721,0,0.230024,0,0,0,-0.197406,1.28987,1.30061,0.190799,1.05778,1.27404,-0.528629,1.4028,1.75593,0.350608,1.07527,1.32002,-0.350949,1.29815,1.39325,0.0684588,1.00635,1.08101
25.6641,2.10781,0,0.230024,0,0,0,-0.201018,1.28987,1.30065,0.193266,1.06698,1.28194,-0.531088,1.40456,1.7605,0.353238,1.08438,1.32854,-0.354175,1.29829,1.39414,0.0703047,1.0158,1.08792
25.674,2.10839,0,0.230024,0,0,0,-0.204628,1.28987,1.30071,0.195645,1.0763,1.28993,-0.533539,1.40634,1.76509,0.355777,1.09358,1.33713,-0.357396,1.29843,1.39505,0.0720806,1.0254,1.095
25.6841,2.10895,0,0.230024,0,0,0,-0.208234,1.28988,1.30078,0.197934,1.08572,1.29802,-0.535982,1.40814,1.76972,0.358223,1.1029,1.34578,-0.360611,1.29857,1.39598,0.073786,1.03515,1.10226
